time,temperature_front_bottom,temperature_front_middle,temperature_front_top,temperature_rear_bottom,temperature_rear_middle,temperature_rear_top
2019-10-02 11:59:00,17.845,18.6,26.19,34.925,37.02,38.38
2019-10-02 12:00:00,17.856666666666666,18.62333333333333,26.214000000000002,34.88,37.13,38.56
2019-10-02 12:01:00,17.852,18.632,26.23,34.88,37.3,38.645
2019-10-02 12:02:00,17.895,18.625,26.25,34.88,37.4225,38.81
2019-10-02 12:03:00,17.845,18.634999999999998,26.28,34.866,37.55,38.94
2019-10-02 12:04:00,17.833333333333332,18.64,26.25,34.75,37.68,39.0775
2019-10-02 12:05:00,17.81,18.623333333333335,26.23,34.75,37.84,39.19
2019-10-02 12:06:00,17.81,18.636666666666667,26.31,34.75,38.040000000000006,39.25
2019-10-02 12:07:00,17.81,18.62,26.337999999999997,34.69,38.15,39.392
2019-10-02 12:08:00,17.81,18.62,26.25,34.75,38.29,39.44
2019-10-02 12:09:00,17.81,18.623333333333335,26.31,34.69,38.3675,39.5
2019-10-02 12:10:00,17.8275,18.622500000000002,26.31,34.705,38.4525,39.63
2019-10-02 12:11:00,17.81,18.626666666666665,26.333333333333332,34.69,38.475,39.705
2019-10-02 12:12:00,17.81,18.63,26.31,34.69,38.565999999999995,39.765
2019-10-02 12:13:00,17.81,18.62,26.38,34.81,38.665,39.88
2019-10-02 12:14:00,17.8275,18.64,26.41,34.81,38.708000000000006,39.94
2019-10-02 12:15:00,17.774,18.656666666666666,26.41,34.88,38.74,39.94
2019-10-02 12:16:00,17.88,18.668,26.4,34.862500000000004,38.785,40.0
2019-10-02 12:17:00,17.81,18.68,26.4,34.81,38.8075,40.06
2019-10-02 12:18:00,17.833333333333332,18.683333333333334,26.44,34.75,38.81,40.0775
2019-10-02 12:19:00,17.88,18.713333333333335,26.44,34.69,38.81,40.13
2019-10-02 12:20:00,17.8275,18.71,26.44,34.69,38.84,40.25
2019-10-02 12:21:00,17.81,18.715,26.44,34.705,38.864999999999995,40.19
2019-10-02 12:22:00,17.81,18.700000000000003,26.5,34.63,38.85,40.25
2019-10-02 12:23:00,17.837999999999997,18.676666666666666,26.476,34.63,38.8725,40.31
2019-10-02 12:24:00,17.77,18.68,26.476,34.63,38.85,40.31
2019-10-02 12:25:00,17.81,18.68,26.44,34.69,38.87,40.38
2019-10-02 12:26:00,17.765,18.67,26.5,34.735,38.915,40.38
2019-10-02 12:27:00,17.75,18.653333333333332,26.48,34.69,38.9375,40.44
2019-10-02 12:28:00,17.81,18.64,26.47,34.69,38.94,40.44
2019-10-02 12:29:00,17.78,18.655,26.5,34.56,38.97,40.44
2019-10-02 12:30:00,17.785999999999998,18.655,26.5,34.56,38.955,40.44
2019-10-02 12:31:00,17.81,18.64,26.5,34.5,38.96,40.455
2019-10-02 12:32:00,17.774,18.66,26.5,34.5,38.9325,40.44
2019-10-02 12:33:00,17.77,18.66,26.5,34.5775,38.96,40.5
2019-10-02 12:34:00,17.75,18.69,26.5,34.645,38.97,40.548
2019-10-02 12:35:00,17.81,18.69666666666667,26.5,34.63,39.01,40.56
2019-10-02 12:36:00,17.845,18.72,26.54,34.63,38.977999999999994,40.545
2019-10-02 12:37:00,17.833333333333332,18.7,26.535999999999998,34.63,38.974999999999994,40.5
2019-10-02 12:38:00,17.81,18.73,26.5,34.63,38.97,40.5775
2019-10-02 12:39:00,17.81,18.7525,26.5,34.63,38.9525,40.56
2019-10-02 12:40:00,17.81,18.72,26.544999999999998,34.56,38.8725,40.56
2019-10-02 12:41:00,17.856666666666666,18.715,26.5,34.5775,38.84,40.63
2019-10-02 12:42:00,17.81,18.725,26.544999999999998,34.63,38.8725,40.5775
2019-10-02 12:43:00,17.81,18.7125,26.56,34.63,38.87,40.616
2019-10-02 12:44:00,17.81,18.71,26.63,34.69,38.837500000000006,40.63
2019-10-02 12:45:00,17.81,18.69,26.56,34.69,38.796,40.63
2019-10-02 12:46:00,17.78,18.716666666666665,26.595,34.69,38.81,40.69
2019-10-02 12:47:00,17.738,18.6975,26.595,34.75,38.84,40.63
2019-10-02 12:48:00,17.75,18.6875,26.63,34.71,38.85,40.675
2019-10-02 12:49:00,17.78,18.6875,26.612499999999997,34.702,38.83,40.678
2019-10-02 12:50:00,17.78,18.7,26.69,34.69,38.84,40.645
2019-10-02 12:51:00,17.75,18.705000000000002,26.63,34.75,38.8625,40.735
2019-10-02 12:52:00,17.79,18.71,26.66,34.63,38.93,40.63
2019-10-02 12:53:00,17.75,18.715,26.69,34.69,38.8675,40.69
2019-10-02 12:54:00,17.828,18.74,26.69,34.69,38.856,40.69
2019-10-02 12:55:00,17.81,18.754,26.69,34.705,38.87,40.69
2019-10-02 12:56:00,17.81,18.768,26.69,34.762,38.94,40.75
2019-10-02 12:57:00,17.845,18.75,26.69,34.88,38.96,40.75
2019-10-02 12:58:00,17.765,18.76,26.71,34.88,38.98,40.75
2019-10-02 12:59:00,17.765,18.76,26.675,34.862500000000004,39.025,40.75
2019-10-02 13:00:00,17.81,18.740000000000002,26.69,34.75,39.086,40.75
2019-10-02 13:01:00,17.802,18.7375,26.69,34.675,39.1,40.81
2019-10-02 13:02:00,17.836666666666666,18.75,26.65,34.63,39.08,40.75
2019-10-02 13:03:00,17.828,18.75,26.69,34.69,39.0075,40.81
2019-10-02 13:04:00,17.81,18.79,26.714000000000002,34.8275,39.02,40.81
2019-10-02 13:05:00,17.765,18.786,26.75,34.8425,39.085,40.81
2019-10-02 13:06:00,17.81,18.7975,26.72,34.94,39.08,40.81
2019-10-02 13:07:00,17.794999999999998,18.805,26.73,34.94,39.114999999999995,40.81
2019-10-02 13:08:00,17.79,18.796666666666667,26.75,34.895,39.05,40.75
2019-10-02 13:09:00,17.81,18.772000000000002,26.69,34.94,38.9525,40.795
2019-10-02 13:10:00,17.75,18.76,26.69,34.81,38.9,40.81
2019-10-02 13:11:00,17.78,18.7525,26.714000000000002,34.75,38.9,40.81
2019-10-02 13:12:00,17.794999999999998,18.73,26.75,34.735,38.93,40.81
2019-10-02 13:13:00,17.81,18.740000000000002,26.75,34.69,38.93,40.795
2019-10-02 13:14:00,17.785999999999998,18.72,26.774,34.735,38.93,40.75
2019-10-02 13:15:00,17.78,18.7425,26.765,34.69,38.885,40.75
2019-10-02 13:16:00,17.81,18.75,26.75,34.69,38.85,40.735
2019-10-02 13:17:00,17.81,18.75,26.75,34.63,38.852000000000004,40.69
2019-10-02 13:18:00,17.833333333333332,18.76,26.81,34.63,38.9,40.81
2019-10-02 13:19:00,17.88,18.773333333333333,26.81,34.56,38.94,40.795
2019-10-02 13:20:00,17.862499999999997,18.770000000000003,26.8275,34.5,38.995,40.75
2019-10-02 13:21:00,17.845,18.785,26.833333333333332,34.5,38.97,40.75
2019-10-02 13:22:00,17.81,18.785,26.81,34.63,38.974999999999994,40.81
2019-10-02 13:23:00,17.837999999999997,18.76,26.81,34.69,38.96,40.854
2019-10-02 13:24:00,17.845,18.753333333333334,26.81,34.81,38.98,40.762
2019-10-02 13:25:00,17.833333333333332,18.75,26.81,34.88,39.089999999999996,40.8275
2019-10-02 13:26:00,17.862499999999997,18.75,26.856666666666666,34.88,39.14,40.88
2019-10-02 13:27:00,17.81,18.753333333333334,26.845,34.88,39.25,40.94
2019-10-02 13:28:00,17.833333333333332,18.76,26.802,34.88,39.3275,41.015
2019-10-02 13:29:00,17.88,18.7575,26.845,34.8275,39.42,41.0
2019-10-02 13:30:00,17.88,18.78,26.88,34.81,39.52,41.13
2019-10-02 13:31:00,17.91,18.775000000000002,26.8275,34.81,39.59,41.19
2019-10-02 13:32:00,17.88,18.78,26.862499999999997,34.81,39.62,41.295
2019-10-02 13:33:00,17.81,18.775,26.88,34.81,39.63,41.31
2019-10-02 13:34:00,17.8275,18.785,26.94,34.75,39.715,41.3425
2019-10-02 13:35:00,17.833333333333332,18.793333333333333,26.91,34.69,39.76,41.44
2019-10-02 13:36:00,17.837999999999997,18.785,26.94,34.735,39.77,41.44
2019-10-02 13:37:00,17.81,18.776,26.94,34.69,39.8,41.56
2019-10-02 13:38:00,17.925,18.785,26.97,34.705,39.854,41.63
2019-10-02 13:39:00,17.88,18.79,26.94,34.75,39.885,41.69
2019-10-02 13:40:00,17.88,18.793333333333333,27.0,34.77,39.89,41.75
2019-10-02 13:41:00,17.88,18.793333333333333,27.0,34.765,39.86,41.69
2019-10-02 13:42:00,17.88,18.805,27.0,34.795,39.892,41.75
2019-10-02 13:43:00,17.91,18.7975,26.985,34.69,39.87,41.75
2019-10-02 13:44:00,17.888,18.8,27.0,34.69,39.8975,41.776
2019-10-02 13:45:00,17.88,18.79,27.0,34.81,39.92,41.81
2019-10-02 13:46:00,17.88,18.813333333333333,27.0,34.862500000000004,39.985,41.81
2019-10-02 13:47:00,17.88,18.79,26.97,34.88,40.04,41.81
2019-10-02 13:48:00,17.88,18.793333333333333,27.0,34.88,40.04,41.81
2019-10-02 13:49:00,17.916,18.786666666666665,27.0,34.88,40.04,41.847500000000004
2019-10-02 13:50:00,17.91,18.822499999999998,27.0,34.795,40.065,41.81
2019-10-02 13:51:00,17.9,18.79,27.106666666666666,34.75,40.07,41.81
2019-10-02 13:52:00,17.94,18.816666666666666,27.06,34.81,40.075,41.81
2019-10-02 13:53:00,17.88,18.8,27.06,34.795,40.1,41.81
2019-10-02 13:54:00,17.91,18.826666666666664,27.06,34.81,40.0725,41.94
2019-10-02 13:55:00,17.91,18.813333333333333,27.095,34.88,40.1,41.88
2019-10-02 13:56:00,17.88,18.814999999999998,27.086666666666666,34.81,40.12,41.955
2019-10-02 13:57:00,17.94,18.833333333333332,27.102,34.94,40.11,41.955
2019-10-02 13:58:00,17.94,18.82,27.13,34.88,40.12,41.955
2019-10-02 13:59:00,17.88,18.83,27.175,34.94,40.12,41.985
2019-10-02 14:00:00,17.88,18.835,27.166,34.988,40.1575,42.0
2019-10-02 14:01:00,17.94,18.836666666666666,27.095,34.94,40.17,42.0
2019-10-02 14:02:00,17.94,18.835,27.13,34.94,40.2025,41.955
2019-10-02 14:03:00,17.951999999999998,18.84,27.13,34.88,40.2425,42.06
2019-10-02 14:04:00,17.94,18.833333333333332,27.06,34.862500000000004,40.2575,42.06
2019-10-02 14:05:00,17.94,18.84,27.06,34.81,40.22,42.0
2019-10-02 14:06:00,17.94,18.845,27.095,34.862500000000004,40.24,42.06
2019-10-02 14:07:00,17.96,18.833333333333332,27.13,34.836666666666666,40.2,42.06
2019-10-02 14:08:00,17.94,18.86,27.13,34.75,40.22,42.0775
2019-10-02 14:09:00,17.94,18.86,27.15,34.765,40.22,42.175
2019-10-02 14:10:00,17.94,18.834,27.112499999999997,34.795,40.15,42.13
2019-10-02 14:11:00,17.928,18.865000000000002,27.0775,34.81,40.15,42.13
2019-10-02 14:12:00,18.0,18.846666666666668,27.13,34.8275,40.15,42.13
2019-10-02 14:13:00,18.0,18.864,27.13,34.88,40.25,42.13
2019-10-02 14:14:00,18.0,18.880000000000003,27.13,34.892,40.3,42.19
2019-10-02 14:15:00,18.0,18.915,27.13,34.955,40.3,42.25
2019-10-02 14:16:00,18.0,18.9325,27.22,35.0,40.31,42.25
2019-10-02 14:17:00,17.98,18.94,27.19,34.988,40.338,42.25
2019-10-02 14:18:00,18.015,18.906,27.13,34.955,40.31,42.25
2019-10-02 14:19:00,17.98,18.915,27.19,34.985,40.35,42.25
2019-10-02 14:20:00,17.98,18.9,27.154,34.94,40.38,42.31
2019-10-02 14:21:00,17.96,18.904,27.19,34.88,40.39,42.202
2019-10-02 14:22:00,18.0,18.9,27.235,34.836666666666666,40.39,42.25
2019-10-02 14:23:00,17.94,18.896666666666665,27.19,34.476,40.42,42.25
2019-10-02 14:24:00,17.94,18.922,27.28,34.19,40.39,42.175
2019-10-02 14:25:00,17.94,18.903333333333332,27.28,34.25,40.347500000000004,42.235
2019-10-02 14:26:00,17.985,18.89,27.294999999999998,34.38,40.34,42.238
2019-10-02 14:27:00,17.939999999999998,18.905,27.27,34.545,40.3,42.238
2019-10-02 14:28:00,17.94,18.89,27.154,34.56,40.05,42.06
2019-10-02 14:29:00,17.964000000000002,18.89,27.13,34.56,39.4025,41.498000000000005
2019-10-02 14:30:00,17.96,18.845,27.06,34.08,38.52,40.724000000000004
2019-10-02 14:31:00,17.916,18.812,27.06,33.185,37.52,39.912
2019-10-02 14:32:00,17.91,18.73,27.0,32.28,36.39,39.13
2019-10-02 14:33:00,17.845,18.635,26.96,31.5,35.52,38.2325
2019-10-02 14:34:00,17.774,18.636666666666667,26.8275,30.6125,34.58,37.63
2019-10-02 14:35:00,17.71,18.616666666666667,26.81,30.049999999999997,33.43333333333334,37.0
2019-10-02 14:36:00,17.69,18.595,26.71,29.5,32.7,36.3625
2019-10-02 14:37:00,17.75,18.66,26.654,29.009999999999998,31.92,35.800000000000004
2019-10-02 14:38:00,17.794999999999998,18.716,26.583333333333332,28.5675,31.172,35.38
2019-10-02 14:39:00,17.785999999999998,18.746666666666666,26.464000000000002,28.25,30.68,34.8925
2019-10-02 14:40:00,17.81,18.82,26.38,27.8325,30.102,34.5
2019-10-02 14:41:00,17.88,18.9425,26.25,27.5,29.646,34.0825
2019-10-02 14:42:00,17.88,19.078,26.145,27.19,29.28,33.726
2019-10-02 14:43:00,17.88,19.233333333333334,26.087999999999997,26.9075,28.9375,33.44
2019-10-02 14:44:00,17.856666666666666,19.39666666666667,25.976,26.7025,28.66,33.19
2019-10-02 14:45:00,17.88,19.558,25.94,26.5,28.4075,32.9075
2019-10-02 14:46:00,17.904,19.64,25.985,26.28,28.1725,32.69
2019-10-02 14:47:00,17.9,19.7175,25.862499999999997,26.14666666666667,28.01,32.46
2019-10-02 14:48:00,17.833333333333332,19.83,25.75,26.0,27.79,32.274
2019-10-02 14:49:00,17.9075,19.945,25.705000000000002,25.81,27.580000000000002,32.06
2019-10-02 14:50:00,17.98,20.143333333333334,25.67,25.63,27.41,31.94
2019-10-02 14:51:00,17.97,20.295,25.5,25.44,27.32,31.81
2019-10-02 14:52:00,18.04,20.456666666666667,25.5775,25.38,27.183333333333334,31.63
2019-10-02 14:53:00,18.13,20.62,25.48,25.298,27.0825,31.5
2019-10-02 14:54:00,18.13,20.746666666666666,25.44,25.235,27.0,31.4075
2019-10-02 14:55:00,18.13,20.8575,25.4,25.112499999999997,26.92,31.31
2019-10-02 14:56:00,18.19,20.97,25.333333333333332,25.06,26.84,31.25
2019-10-02 14:57:00,18.226,21.03,25.31,25.044999999999998,26.81,31.112499999999997
2019-10-02 14:58:00,18.21,21.106,25.265,24.985,26.740000000000002,31.0
2019-10-02 14:59:00,18.19,21.15,25.25,24.94,26.69,30.94
