time,temperature_p02r08c01srv01_inlet,temperature_p02r08c01srv02_inlet,temperature_p02r08c01srv03_inlet,temperature_p02r08c02srv01_inlet,temperature_p02r08c02srv02_inlet,temperature_p02r08c02srv03_inlet,temperature_p02r08c03srv01_inlet,temperature_p02r08c03srv02_inlet,temperature_p02r08c03srv03_inlet,temperature_p02r08c04srv01_inlet,temperature_p02r08c04srv02_inlet,temperature_p02r08c04srv03_inlet,temperature_p02r08c05srv01_inlet,temperature_p02r08c05srv02_inlet,temperature_p02r08c05srv03_inlet,temperature_p02r08c06srv01_inlet,temperature_p02r08c06srv02_inlet,temperature_p02r08c06srv03_inlet,temperature_p02r08c07srv01_inlet,temperature_p02r08c07srv02_inlet,temperature_p02r08c07srv03_inlet,temperature_p02r08c08srv01_inlet,temperature_p02r08c08srv02_inlet,temperature_p02r08c08srv03_inlet,temperature_p02r08c09srv01_inlet,temperature_p02r08c09srv02_inlet,temperature_p02r08c09srv03_inlet,temperature_p02r08c10srv01_inlet,temperature_p02r08c10srv02_inlet,temperature_p02r08c10srv03_inlet,temperature_p02r08srv17_inlet,temperature_p02r08srv18_inlet,temperature_p02r08srv19_inlet,temperature_p02r08srv20_inlet
02-Oct-2019 11:21:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,19.0,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,21.5,22.0,20.75
02-Oct-2019 11:22:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,19.0,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,21.0,21.0,20.029411764705884
02-Oct-2019 11:23:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,19.0,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,21.5,21.0,20.75
02-Oct-2019 11:24:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,19.0,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,21.0,20.0
02-Oct-2019 11:25:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.763157894736842,19.0,19.0,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,21.0,20.2
02-Oct-2019 11:26:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.86842105263158,19.0,19.0,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:27:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,19.0,18.684210526315788,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:28:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,19.0,18.789473684210527,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:29:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.236842105263158,19.0,19.0,18.315789473684212,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:30:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.13157894736842,19.0,19.0,18.210526315789473,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:31:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,18.657894736842106,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:32:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,18.55263157894737,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:33:00,19.315789473684212,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,18.0,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:34:00,19.210526315789473,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,18.0,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:35:00,19.684210526315788,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,18.0,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:36:00,19.789473684210527,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,18.0,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:37:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,18.342105263157894,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:38:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,18.44736842105263,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:39:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,19.0,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:40:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,19.0,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:41:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.763157894736842,19.0,19.0,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:42:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.86842105263158,19.0,19.0,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:43:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,19.0,18.710526315789473,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:44:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,19.0,18.81578947368421,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:45:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:46:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:47:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.236842105263158,19.0,19.0,18.289473684210527,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:48:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.13157894736842,19.0,19.0,18.18421052631579,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:49:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,18.657894736842106,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:50:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,18.55263157894737,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:51:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,18.0,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:52:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,18.0,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:53:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,18.342105263157894,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,21.5,21.0
02-Oct-2019 11:54:00,20.0,19.0,19.0,18.0,19.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,20.0,18.0,19.0,18.44736842105263,18.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,21.0,21.0
02-Oct-2019 11:55:00,20.0,19.0,19.0,18.0,19.0,18.0,17.105263157894736,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.394736842105264,19.0,20.0,18.763157894736842,19.0,19.0,18.710526315789473,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,21.333333333333332,20.0
02-Oct-2019 11:56:00,20.0,19.0,19.0,18.0,19.0,18.0,17.210526315789473,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.5,19.0,20.0,18.86842105263158,19.0,19.0,18.81578947368421,19.0,18.0,18.0,22.0,20.0,21.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:57:00,20.0,19.57894736842105,19.0,18.842105263157894,19.0,18.0,18.0,17.473684210526315,18.0,18.0,18.55263157894737,18.289473684210527,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,22.736842105263158,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:58:00,20.0,19.684210526315788,19.0,18.94736842105263,19.0,18.0,18.0,17.57894736842105,18.0,18.0,18.657894736842106,18.394736842105264,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,22.0,20.0,21.0,22.0,22.63157894736842,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 11:59:00,20.0,20.0,19.0,19.0,19.0,18.86842105263158,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,18.31578947368421,22.0,20.0,21.0,22.0,22.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:00:00,20.0,20.0,19.0,19.0,19.0,18.973684210526315,18.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,18.42105263157895,22.0,20.0,21.0,22.0,22.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:01:00,20.0,20.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.736842105263158,19.0,19.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,22.0,20.0,21.0,22.0,22.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:02:00,20.0,20.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.842105263157894,19.0,19.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,22.0,20.0,21.0,22.0,22.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:03:00,20.0,20.0,19.0,19.0,19.81578947368421,19.0,18.0,18.0,18.0,19.0,19.0,19.0,18.0,18.0,18.0,19.526315789473685,20.0,19.0,19.0,19.0,19.0,19.0,18.18421052631579,19.0,22.0,20.0,21.0,22.0,22.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:04:00,20.0,20.0,19.0,19.0,19.92105263157895,19.0,18.0,18.0,18.0,19.0,19.0,19.0,18.0,18.0,18.0,19.63157894736842,20.0,19.0,19.0,19.0,19.0,19.0,18.289473684210527,19.0,22.0,20.0,21.0,22.0,22.0,23.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:05:00,20.0,20.0,19.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,19.0,19.0,18.0,18.36842105263158,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.42105263157895,19.0,19.0,22.0,20.0,20.55263157894737,22.0,22.0,22.789473684210527,23.0,22.0,22.0,21.0
02-Oct-2019 12:06:00,20.0,20.0,19.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,19.0,19.0,18.0,18.473684210526315,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.526315789473685,19.0,19.0,22.0,20.0,20.44736842105263,22.0,22.0,22.68421052631579,23.0,22.0,22.0,21.0
02-Oct-2019 12:07:00,20.0,20.0,19.157894736842106,19.0,20.0,19.0,18.0,18.0,18.0,19.0,19.0,19.0,18.657894736842106,19.0,18.0,20.0,20.0,19.0,19.63157894736842,19.342105263157894,19.0,20.0,19.0,19.0,22.0,20.0,20.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:08:00,20.0,20.0,19.263157894736842,19.0,20.0,19.0,18.0,18.0,18.0,19.0,19.0,19.0,18.763157894736842,19.0,18.0,20.0,20.0,19.0,19.736842105263158,19.44736842105263,19.0,20.0,19.0,19.0,22.0,20.0,20.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:09:00,20.0,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,18.0,20.0,20.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,22.0,20.0,20.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:10:00,20.0,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,18.0,20.0,20.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,22.0,20.0,20.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:11:00,20.0,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,18.0,20.0,20.0,19.0,20.0,20.0,19.72222222222222,20.0,19.0,19.0,22.11111111111111,20.0,20.0,22.0,21.75,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:12:00,20.0,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,18.0,20.0,20.0,19.0,20.0,20.0,19.805555555555557,20.0,19.0,19.0,22.194444444444443,20.0,20.0,22.0,21.666666666666668,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:13:00,20.0,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,19.513513513513512,19.0,19.0,19.0,18.0,20.0,20.783783783783782,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,20.0,22.0,21.243243243243242,22.0,23.0,22.0,22.0,22.0
02-Oct-2019 12:14:00,20.0,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,19.62162162162162,19.0,19.0,19.0,18.0,20.0,20.89189189189189,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,20.0,22.0,21.35135135135135,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:15:00,20.0,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.5,19.0,20.0,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,20.44736842105263,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:16:00,20.0,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.605263157894736,19.0,20.0,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,20.55263157894737,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:17:00,20.684210526315788,20.0,20.0,19.0,20.0,19.0,18.0,18.0,19.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0
02-Oct-2019 12:18:00,20.789473684210527,20.0,20.0,19.0,20.0,19.0,18.0,18.0,19.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:19:00,20.2972972972973,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.5,19.0,20.0,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:20:00,20.18918918918919,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.394736842105264,19.0,20.0,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:21:00,20.710526315789473,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:22:00,20.81578947368421,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:23:00,20.289473684210527,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:24:00,20.18421052631579,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:25:00,20.0,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,19.473684210526315,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:26:00,20.0,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,19.36842105263158,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:27:00,20.0,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,19.526315789473685,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:28:00,20.0,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,19.63157894736842,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:29:00,20.0,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:30:00,20.0,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:31:00,20.0,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.473684210526315,19.0,20.0,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:32:00,20.0,20.0,20.0,19.0,20.0,19.0,18.0,18.0,18.57894736842105,19.0,20.0,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,20.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:33:00,20.710526315789473,20.0,20.0,19.842105263157894,20.0,19.0,18.0,18.0,19.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.31578947368421,23.0,20.236842105263158,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
02-Oct-2019 12:34:00,20.81578947368421,20.0,20.0,19.94736842105263,20.0,19.0,18.0,18.0,19.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,19.0,19.42105263157895,23.0,20.342105263157894,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0
