time,power_cooling,power_fans,temperature_discharge_,temperature_return_air_1,temperature_return_air_2,temperature_room_,signal_percent_fans,dT,mass_flow
23-Jan-2018 16:29:00,12.45,400,19.6,32.7666666666667,30.9666666666667,22.95,38.8,12.2666666666667,1.01494565217391
23-Jan-2018 16:30:00,12.55,400,19.5,32.7666666666667,30.95,23,38.85,12.3583333333333,1.01550910316925
23-Jan-2018 16:31:00,12.625,400,19.4,32.7666666666667,30.95,22.95,38.9333333333333,12.4583333333333,1.0133779264214
23-Jan-2018 16:32:00,12.78,400,19.4,32.75,30.95,22.95,39.4333333333333,12.45,1.02650602409639
23-Jan-2018 16:33:00,12.9166666666667,400,19.4,32.85,31.05,22.95,39.42,12.55,1.02921646746348
23-Jan-2018 16:34:00,12.8,400,19.4,32.85,30.95,22.95,38.8,12.5,1.024
23-Jan-2018 16:35:00,12.9,400,19.4,32.9,30.95,22.95,39.3,12.525,1.02994011976048
23-Jan-2018 16:36:00,12.775,400,19.4,32.8,30.95,22.9,38.9,12.475,1.02404809619238
23-Jan-2018 16:37:00,12.7,400,19.4,32.8,31.05,22.96,38.7333333333333,12.525,1.01397205588822
23-Jan-2018 16:38:00,12.6,400,19.4,32.85,31.05,22.9,38.4666666666667,12.55,1.00398406374502
23-Jan-2018 16:39:00,12.6,400,19.4,32.7333333333333,30.9,23,38.9,12.4166666666667,1.01476510067114
23-Jan-2018 16:40:00,12.575,400,19.3333333333333,32.75,30.95,22.95,38.425,12.5166666666667,1.00466045272969
23-Jan-2018 16:41:00,12.625,400,19.3333333333333,32.75,31,22.95,38.5333333333333,12.5416666666667,1.00664451827243
23-Jan-2018 16:42:00,12.775,400,19.3333333333333,32.8,30.95,22.95,38.95,12.5416666666667,1.01860465116279
23-Jan-2018 16:43:00,12.8833333333333,400,19.3333333333333,32.8,30.95,22.95,39.14,12.5416666666667,1.02724252491694
23-Jan-2018 16:44:00,12.9666666666667,400,19.3333333333333,32.75,30.95,22.95,39.525,12.5166666666667,1.03595206391478
23-Jan-2018 16:45:00,12.95,450,19.35,32.75,30.95,22.95,39.6,12.5,1.036
23-Jan-2018 16:46:00,12.65,450,19.4,32.75,30.95,22.9333333333333,38.95,12.45,1.01606425702811
23-Jan-2018 16:47:00,12.6,450,19.4,32.75,30.95,22.95,38.7666666666667,12.45,1.01204819277108
23-Jan-2018 16:48:00,12.7333333333333,450,19.5,32.75,30.95,22.95,39.2666666666667,12.35,1.03103913630229
23-Jan-2018 16:49:00,12.55,450,19.5,32.75,30.9,23,38.75,12.325,1.01825557809331
23-Jan-2018 16:50:00,12.7,450,19.6,32.75,30.95,23,39.5,12.25,1.03673469387755
23-Jan-2018 16:51:00,12.575,450,19.6,32.7,30.95,23,39.3666666666667,12.225,1.02862985685072
23-Jan-2018 16:52:00,12.5,450,19.6,32.8,31,22.95,39.0666666666667,12.3,1.01626016260163
23-Jan-2018 16:53:00,12.7,450,19.6,32.8,30.9,22.95,39.55,12.25,1.03673469387755
23-Jan-2018 16:54:00,12.4,450,19.6,32.7,30.9666666666667,22.9333333333333,38.75,12.2333333333333,1.01362397820163
23-Jan-2018 16:55:00,12.5,450,19.6,32.7,30.9,23,39.2,12.2,1.02459016393443
23-Jan-2018 16:56:00,12.4,450,19.5,32.7,30.95,22.9333333333333,38.6,12.325,1.00608519269777
23-Jan-2018 16:57:00,12.525,450,19.4,32.8,31.05,22.9666666666667,38.62,12.525,1
23-Jan-2018 16:58:00,12.625,450,19.4,32.7333333333333,31,22.9666666666667,38.6333333333333,12.4666666666667,1.01270053475936
23-Jan-2018 16:59:00,12.7,450,19.3333333333333,32.8,31,22.9666666666667,38.55,12.5666666666667,1.0106100795756
23-Jan-2018 17:00:00,12.75,450,19.3333333333333,32.75,31,22.95,38.875,12.5416666666667,1.01661129568106
23-Jan-2018 17:01:00,12.9,450,19.3333333333333,32.75,30.95,22.95,39.15,12.5166666666667,1.0306258322237
23-Jan-2018 17:02:00,12.7,450,19.3333333333333,32.75,30.95,22.9333333333333,38.65,12.5166666666667,1.01464713715047
23-Jan-2018 17:03:00,12.6333333333333,450,19.3333333333333,32.7333333333333,30.95,22.95,38.4333333333333,12.5083333333333,1.00999333777482
23-Jan-2018 17:04:00,12.8,450,19.2,32.8,30.95,23,38.35,12.675,1.00986193293886
23-Jan-2018 17:05:00,13,450,19.2,32.8,30.95,23,39.15,12.675,1.02564102564103
23-Jan-2018 17:06:00,12.8,450,19.2,32.8,30.95,22.95,38.62,12.675,1.00986193293886
23-Jan-2018 17:07:00,12.94,450,19.3,32.8,30.95,22.95,39.175,12.575,1.02902584493042
23-Jan-2018 17:08:00,12.875,450,19.4,32.9,31.0666666666667,22.95,39.1333333333333,12.5833333333333,1.02317880794702
23-Jan-2018 17:09:00,12.88,450,19.5,32.8,30.95,22.95,39.7,12.375,1.04080808080808
23-Jan-2018 17:10:00,12.7,450,19.6,32.75,31,22.95,39.7,12.275,1.03462321792261
23-Jan-2018 17:11:00,12.6,450,19.6,32.7,30.95,22.9,39.65,12.225,1.03067484662577
23-Jan-2018 17:12:00,12.56,450,19.6,32.75,30.95,23,39.3,12.25,1.02530612244898
23-Jan-2018 17:13:00,12.4,450,19.6,32.7666666666667,30.9,22.9333333333333,38.9,12.2333333333333,1.01362397820164
23-Jan-2018 17:14:00,12.55,450,19.6,32.75,30.95,23,39.05,12.25,1.02448979591837
23-Jan-2018 17:15:00,12.7,450,19.6,32.75,31,23,39.05,12.275,1.03462321792261
23-Jan-2018 17:16:00,12.72,450,19.5,32.75,31,22.95,39.3,12.375,1.02787878787879
23-Jan-2018 17:17:00,12.72,400,19.5,32.7,30.95,22.9,39.3,12.325,1.03204868154158
23-Jan-2018 17:18:00,12.72,400,19.4,32.8,30.9,22.95,39.05,12.45,1.02168674698795
23-Jan-2018 17:19:00,12.6333333333333,400,19.3,32.75,31,22.95,38.6,12.575,1.00463883366468
23-Jan-2018 17:20:00,12.6333333333333,400,19.3,32.75,31,22.95,38.4,12.575,1.00463883366468
23-Jan-2018 17:21:00,12.875,400,19.3,32.75,31,23,39.15,12.575,1.02385685884692
23-Jan-2018 17:22:00,12.9333333333333,400,19.3,32.8,31,23,39.25,12.6,1.02645502645503
23-Jan-2018 17:23:00,13.05,400,19.3,32.8,30.9666666666667,23,39.55,12.5833333333333,1.03708609271523
23-Jan-2018 17:24:00,12.85,400,19.2,32.75,30.95,22.9,39.15,12.65,1.01581027667984
23-Jan-2018 17:25:00,12.725,400,19.3,32.75,30.95,22.9,38.65,12.55,1.01394422310757
23-Jan-2018 17:26:00,12.7,400,19.3,32.75,30.95,22.9666666666667,38.55,12.55,1.01195219123506
23-Jan-2018 17:27:00,12.825,400,19.4,32.75,30.9333333333333,22.9666666666667,39.3,12.4416666666667,1.03081044876088
23-Jan-2018 17:28:00,12.9,450,19.5,32.75,30.95,22.9666666666667,39.8666666666667,12.35,1.04453441295547
23-Jan-2018 17:29:00,12.9,450,19.6,32.75,30.95,22.9666666666667,39.85,12.25,1.0530612244898
23-Jan-2018 17:30:00,12.55,450,19.6,32.75,30.95,22.95,39.2,12.25,1.02448979591837
23-Jan-2018 17:31:00,12.6,450,19.6,32.75,30.9666666666667,22.9,39.2,12.2583333333333,1.02787219578518
23-Jan-2018 17:32:00,12.58,450,19.5,32.7,30.9666666666667,23,38.92,12.3333333333333,1.02
23-Jan-2018 17:33:00,12.6,450,19.5,32.8,30.95,22.95,38.8,12.375,1.01818181818182
23-Jan-2018 17:34:00,12.7833333333333,450,19.4333333333333,32.75,30.9,22.95,39.4166666666667,12.3916666666667,1.03160726294553
23-Jan-2018 17:35:00,12.9,450,19.4333333333333,32.85,31,22.95,39.7,12.4916666666667,1.03268845897265
23-Jan-2018 17:36:00,12.7,450,19.4333333333333,32.8,30.95,22.9,38.8333333333333,12.4416666666667,1.02076356329538
23-Jan-2018 17:37:00,12.75,450,19.4333333333333,32.75,30.95,22.9666666666667,39.05,12.4166666666667,1.02684563758389
23-Jan-2018 17:38:00,12.85,450,19.4333333333333,32.8,31.05,22.9666666666667,39.6,12.4916666666667,1.02868579052702
23-Jan-2018 17:39:00,12.7666666666667,450,19.5,32.8,31.05,22.9666666666667,39.2666666666667,12.425,1.02749832327297
23-Jan-2018 17:40:00,12.7,450,19.5,32.7,30.9,22.9666666666667,39.45,12.3,1.03252032520325
23-Jan-2018 17:41:00,12.68,450,19.5,32.7666666666667,30.9,22.9666666666667,39.45,12.3333333333333,1.02810810810811
23-Jan-2018 17:42:00,12.6,450,19.5,32.75,31,22.9333333333333,38.65,12.375,1.01818181818182
23-Jan-2018 17:43:00,12.5,450,19.5,32.75,30.95,22.95,38.7,12.35,1.01214574898785
23-Jan-2018 17:44:00,12.75,450,19.4,32.75,30.95,23,39.05,12.45,1.02409638554217
23-Jan-2018 17:45:00,12.8,450,19.4,32.85,30.95,23,39.1833333333333,12.5,1.024
23-Jan-2018 17:46:00,12.9,450,19.4,32.85,30.95,23,39.35,12.5,1.032
23-Jan-2018 17:47:00,12.85,450,19.3,32.85,30.95,23,39.35,12.6,1.01984126984127
23-Jan-2018 17:48:00,12.64,450,19.3,32.85,30.95,22.9,38.5,12.6,1.0031746031746
23-Jan-2018 17:49:00,12.8,450,19.3,32.85,30.95,23,38.7166666666667,12.6,1.01587301587302
23-Jan-2018 17:50:00,12.9,450,19.3,32.85,30.95,23,39.15,12.6,1.02380952380952
23-Jan-2018 17:51:00,12.8333333333333,450,19.3,32.85,30.95,22.9,38.96,12.6,1.01851851851852
23-Jan-2018 17:52:00,12.6,450,19.3,32.7,30.95,22.95,38.25,12.525,1.0059880239521
23-Jan-2018 17:53:00,12.8666666666667,450,19.2,32.8,30.95,23,38.8666666666667,12.675,1.01512163050625
23-Jan-2018 17:54:00,12.85,450,19.3,32.75,30.95,23,38.95,12.55,1.02390438247012
23-Jan-2018 17:55:00,12.65,450,19.3,32.7333333333333,30.95,22.95,38.95,12.5416666666667,1.00863787375415
23-Jan-2018 17:56:00,12.725,450,19.4,32.75,30.95,22.95,39.0333333333333,12.45,1.02208835341365
23-Jan-2018 17:57:00,12.7,450,19.5,32.8,30.95,22.95,39.1666666666667,12.375,1.02626262626263
23-Jan-2018 17:58:00,12.65,450,19.6,32.75,30.9333333333333,22.95,39.46,12.2416666666667,1.03335602450647
23-Jan-2018 17:59:00,12.72,450,19.6,32.75,30.9666666666667,22.95,39.6,12.2583333333333,1.03766145479266
23-Jan-2018 18:00:00,12.775,450,19.6,32.9,30.95,22.95,39.6,12.325,1.03651115618661
23-Jan-2018 18:01:00,12.7333333333333,450,19.6,32.75,30.9,22.95,39.6666666666667,12.225,1.04158145875937
23-Jan-2018 18:02:00,12.7333333333333,450,19.6,32.7666666666667,30.95,22.95,39.75,12.2583333333333,1.03874915023793
23-Jan-2018 18:03:00,12.6,450,19.5,32.7,30.9666666666667,22.9333333333333,39,12.3333333333333,1.02162162162162
23-Jan-2018 18:04:00,12.725,450,19.5,32.7666666666667,30.95,22.95,39,12.3583333333333,1.02966958867161
23-Jan-2018 18:05:00,12.4666666666667,450,19.4,32.75,30.95,22.95,38.3333333333333,12.45,1.00133868808568
23-Jan-2018 18:06:00,12.58,450,19.3,32.75,30.95,22.95,38.6,12.55,1.00239043824701
23-Jan-2018 18:07:00,12.72,450,19.3,32.8,31.05,23,38.8666666666667,12.625,1.00752475247525
23-Jan-2018 18:08:00,12.9,450,19.3,32.8,31.05,23,39.3,12.625,1.02178217821782
23-Jan-2018 18:09:00,12.75,450,19.3,32.7,31.05,22.9,38.6,12.575,1.01391650099404
23-Jan-2018 18:10:00,12.65,450,19.3,32.8,31.05,22.9,38.45,12.625,1.0019801980198
23-Jan-2018 18:11:00,12.725,450,19.2333333333333,32.8,31.05,22.9666666666667,38.2666666666667,12.6916666666667,1.00262639527249
23-Jan-2018 18:12:00,13,450,19.2333333333333,32.85,31.05,22.9666666666667,39.42,12.7166666666667,1.02228047182176
23-Jan-2018 18:13:00,12.94,450,19.3,32.75,30.9,22.9666666666667,39.26,12.525,1.03313373253493
23-Jan-2018 18:14:00,12.6,450,19.4,32.75,31,22.9333333333333,38.6333333333333,12.475,1.01002004008016
23-Jan-2018 18:15:00,12.45,450,19.5,32.7333333333333,31,22.95,38.4,12.3666666666667,1.00673854447439
23-Jan-2018 18:16:00,12.75,450,19.5,32.75,30.9,23,39.55,12.325,1.03448275862069
23-Jan-2018 18:17:00,12.775,450,19.5,32.75,30.9,23,39.8,12.325,1.03651115618661
23-Jan-2018 18:18:00,12.78,450,19.6,32.75,30.95,23,39.82,12.25,1.04326530612245
23-Jan-2018 18:19:00,12.6,450,19.6,32.8,30.95,23,39.4,12.275,1.02647657841141
23-Jan-2018 18:20:00,12.4666666666667,450,19.6,32.8,30.9666666666667,22.95,39.1,12.2833333333333,1.01492537313433
23-Jan-2018 18:21:00,12.6,450,19.6,32.85,30.9,22.9,39.3,12.275,1.02647657841141
23-Jan-2018 18:22:00,12.5,450,19.6,32.7333333333333,31,22.9666666666667,38.9,12.2666666666667,1.01902173913043
23-Jan-2018 18:23:00,12.45,450,19.5,32.8,30.95,22.9333333333333,38.65,12.375,1.00606060606061
23-Jan-2018 18:24:00,12.6,450,19.4,32.8,30.95,22.96,38.6666666666667,12.475,1.01002004008016
23-Jan-2018 18:25:00,12.6333333333333,450,19.4,32.85,30.9,22.95,38.7333333333333,12.475,1.0126920507682
23-Jan-2018 18:26:00,12.6333333333333,450,19.3,32.7,30.95,22.95,38.7333333333333,12.525,1.0086493679308
23-Jan-2018 18:27:00,12.775,450,19.3,32.8,31,22.95,38.9,12.6,1.01388888888889
23-Jan-2018 18:28:00,12.7,450,19.3,32.7,31,22.95,38.9,12.55,1.01195219123506
23-Jan-2018 18:29:00,12.7,450,19.3,32.8,31,22.95,38.4,12.6,1.00793650793651
23-Jan-2018 18:30:00,13,450,19.3,32.8,31,22.95,39.1666666666667,12.6,1.03174603174603
23-Jan-2018 18:31:00,12.9166666666667,450,19.3,32.8,31,22.95,39.16,12.6,1.02513227513228
23-Jan-2018 18:32:00,12.95,450,19.2,32.7,31,22.95,39.25,12.65,1.02371541501976
23-Jan-2018 18:33:00,12.75,450,19.25,32.8,31,22.9,38.45,12.65,1.00790513833992
23-Jan-2018 18:34:00,12.72,450,19.3,32.8,30.95,22.95,38.48,12.575,1.01153081510934
23-Jan-2018 18:35:00,12.7,450,19.3,32.7,30.9,22.9666666666667,38.7,12.5,1.016
23-Jan-2018 18:36:00,12.8,450,19.4,32.8,30.9666666666667,22.9666666666667,39.25,12.4833333333333,1.02536715620828
23-Jan-2018 18:37:00,12.65,450,19.5,32.75,30.95,22.9666666666667,39.1,12.35,1.02429149797571
23-Jan-2018 18:38:00,12.55,450,19.5,32.85,30.95,22.95,38.7333333333333,12.4,1.01209677419355
23-Jan-2018 18:39:00,12.5,450,19.5,32.85,30.95,22.95,38.65,12.4,1.00806451612903
23-Jan-2018 18:40:00,12.7,450,19.5,32.85,30.95,22.95,39.55,12.4,1.0241935483871
23-Jan-2018 18:41:00,12.68,450,19.5,32.85,30.9333333333333,22.95,39.3666666666667,12.3916666666667,1.02326832548756
23-Jan-2018 18:42:00,12.6,450,19.5,32.85,31,22.95,38.8,12.425,1.01408450704225
23-Jan-2018 18:43:00,12.74,450,19.4,32.75,30.95,22.95,39.35,12.45,1.02329317269076
23-Jan-2018 18:44:00,12.7666666666667,450,19.4,32.7333333333333,30.9333333333333,22.95,39.3333333333333,12.4333333333333,1.02680965147453
23-Jan-2018 18:45:00,12.6,450,19.4,32.7333333333333,30.9666666666667,22.9333333333333,38.7666666666667,12.45,1.01204819277108
23-Jan-2018 18:46:00,12.6333333333333,450,19.4,32.8,30.95,22.9666666666667,38.9333333333333,12.475,1.0126920507682
23-Jan-2018 18:47:00,12.8,450,19.5,32.75,30.95,22.9666666666667,39.4333333333333,12.35,1.03643724696356
23-Jan-2018 18:48:00,12.75,450,19.4,32.75,30.9,22.9666666666667,39.1,12.425,1.0261569416499
23-Jan-2018 18:49:00,12.7,450,19.4,32.75,31,22.9666666666667,39.1,12.475,1.01803607214429
23-Jan-2018 18:50:00,12.65,450,19.5,32.75,31,22.9,38.8,12.375,1.02222222222222
23-Jan-2018 18:51:00,12.625,450,19.45,32.85,31,23,38.775,12.475,1.01202404809619
23-Jan-2018 18:52:00,12.8,450,19.45,32.85,30.95,23,39.35,12.45,1.0281124497992
23-Jan-2018 18:53:00,12.6,450,19.45,32.85,30.95,23,38.95,12.45,1.01204819277108
23-Jan-2018 18:54:00,12.6,450,19.4,32.85,30.95,22.95,38.6,12.5,1.008
23-Jan-2018 18:55:00,12.7333333333333,450,19.4,32.85,30.95,22.95,38.8,12.5,1.01866666666667
23-Jan-2018 18:56:00,12.9,450,19.35,32.85,30.95,22.95,39.38,12.55,1.02788844621514
23-Jan-2018 18:57:00,12.8,450,19.3,32.85,30.95,22.9,38.6,12.6,1.01587301587302
23-Jan-2018 18:58:00,12.85,450,19.3,32.85,30.95,23,38.75,12.6,1.01984126984127
23-Jan-2018 18:59:00,12.8,450,19.3,32.74,30.9,22.95,38.85,12.52,1.0223642172524
23-Jan-2018 19:00:00,12.7,450,19.3,32.8,31,22.9333333333333,38.4333333333333,12.6,1.00793650793651
23-Jan-2018 19:01:00,12.7,450,19.2,32.8,31,22.9666666666667,38.2666666666667,12.7,1
23-Jan-2018 19:02:00,12.7333333333333,450,19.2,32.75,31,22.95,38.4333333333333,12.675,1.00460223537147
23-Jan-2018 19:03:00,12.7333333333333,450,19.2,32.7,31,22.95,38.7,12.65,1.00658761528327
23-Jan-2018 19:04:00,12.8,450,19.3,32.7666666666667,30.95,22.95,38.95,12.5583333333333,1.01924353019244
23-Jan-2018 19:05:00,12.8666666666667,450,19.4,32.7666666666667,31.05,22.95,39.25,12.5083333333333,1.02864756828781
23-Jan-2018 19:06:00,12.9,450,19.5,32.7666666666667,31.05,22.95,39.525,12.4083333333333,1.03962390866353
23-Jan-2018 19:07:00,12.675,450,19.5,32.7666666666667,30.95,22.95,39.4,12.3583333333333,1.02562373567094
23-Jan-2018 19:08:00,12.7,450,19.6,32.7,30.9,22.95,39.5,12.2,1.04098360655738
23-Jan-2018 19:09:00,12.66,450,19.6,32.7666666666667,30.9,22.95,39.6333333333333,12.2333333333333,1.03487738419619
23-Jan-2018 19:10:00,12.5166666666667,450,19.5,32.7666666666667,30.9,22.95,38.9,12.3333333333333,1.01486486486486
23-Jan-2018 19:11:00,12.575,450,19.5,32.7333333333333,30.95,22.95,39,12.3416666666667,1.01890614449696
23-Jan-2018 19:12:00,12.6666666666667,450,19.4,32.7666666666667,30.95,22.95,39,12.4583333333333,1.01672240802676
23-Jan-2018 19:13:00,12.6,450,19.4,32.85,30.9666666666667,22.95,38.7,12.5083333333333,1.00732844770153
23-Jan-2018 19:14:00,12.9,450,19.4,32.85,30.9666666666667,22.95,39.4,12.5083333333333,1.03131245836109
23-Jan-2018 19:15:00,12.8,450,19.4,32.85,31.05,22.95,39.45,12.55,1.0199203187251
23-Jan-2018 19:16:00,12.7,450,19.4666666666667,32.85,31.05,22.95,38.95,12.4833333333333,1.0173564753004
23-Jan-2018 19:17:00,12.7666666666667,450,19.4666666666667,32.8666666666667,31.05,22.9333333333333,39.1,12.4916666666667,1.02201467645097
23-Jan-2018 19:18:00,12.7666666666667,400,19.4,32.7666666666667,30.9,22.9666666666667,39.45,12.4333333333333,1.02680965147453
23-Jan-2018 19:19:00,12.7666666666667,400,19.5,32.75,30.95,22.95,39.1,12.35,1.03373819163293
23-Jan-2018 19:20:00,12.8,400,19.45,32.75,30.9666666666667,22.95,39.35,12.4083333333333,1.03156480859637
23-Jan-2018 19:21:00,12.75,400,19.45,32.75,30.9666666666667,22.95,39.35,12.4083333333333,1.02753525856279
23-Jan-2018 19:22:00,12.6,400,19.45,32.85,30.9333333333333,22.95,38.85,12.4416666666667,1.01272605492297
23-Jan-2018 19:23:00,12.7,400,19.4,32.75,30.95,22.95,38.85,12.45,1.02008032128514
23-Jan-2018 19:24:00,12.7666666666667,400,19.4,32.75,31,22.95,38.85,12.475,1.02338009352037
23-Jan-2018 19:25:00,12.65,400,19.3,32.75,31,22.9,38.55,12.575,1.00596421471173
23-Jan-2018 19:26:00,12.775,400,19.3,32.85,31,23,38.95,12.625,1.01188118811881
23-Jan-2018 19:27:00,12.775,400,19.3,32.85,31,22.9,38.675,12.625,1.01188118811881
23-Jan-2018 19:28:00,12.7,400,19.3,32.85,31,22.9666666666667,38.6,12.625,1.00594059405941
23-Jan-2018 19:29:00,12.6,400,19.2,32.85,30.9,22.9666666666667,38.3,12.675,0.994082840236687
23-Jan-2018 19:30:00,12.8,400,19.2,32.75,30.95,22.95,38.75,12.65,1.01185770750988
23-Jan-2018 19:31:00,12.84,400,19.2,32.75,31.0333333333333,22.95,38.7,12.6916666666667,1.01168745896257
23-Jan-2018 19:32:00,12.975,400,19.2,32.85,30.95,22.95,38.9,12.7,1.02165354330709
23-Jan-2018 19:33:00,13,400,19.3,32.85,30.9,22.95,39.5,12.575,1.0337972166998
23-Jan-2018 19:34:00,12.775,400,19.4,32.85,30.95,22.95,39.2666666666667,12.5,1.022
23-Jan-2018 19:35:00,12.7333333333333,400,19.4666666666667,32.85,30.95,22.95,39.35,12.4333333333333,1.02412868632708
23-Jan-2018 19:36:00,12.8,400,19.6,32.85,30.95,22.95,39.7,12.3,1.04065040650407
23-Jan-2018 19:37:00,12.875,450,19.6,32.85,31,22.95,40.1,12.325,1.0446247464503
23-Jan-2018 19:38:00,12.6,450,19.6,32.85,30.9,22.95,39.25,12.275,1.02647657841141
23-Jan-2018 19:39:00,12.675,450,19.6,32.7,30.9,22.9,39.6666666666667,12.2,1.03893442622951
23-Jan-2018 19:40:00,12.5,450,19.6,32.7666666666667,30.9,22.9,39,12.2333333333333,1.02179836512262
23-Jan-2018 19:41:00,12.275,450,19.5,32.7666666666667,30.95,22.9,38.35,12.3583333333333,0.993256911665543
23-Jan-2018 19:42:00,12.5666666666667,450,19.4,32.75,30.95,23,38.8333333333333,12.45,1.00937081659973
23-Jan-2018 19:43:00,12.7666666666667,450,19.4,32.75,30.95,23,39.4,12.45,1.02543507362784
23-Jan-2018 19:44:00,12.8,450,19.4,32.75,30.9666666666667,22.9,39.4,12.4583333333333,1.02742474916388
23-Jan-2018 19:45:00,12.6333333333333,450,19.3333333333333,32.75,30.9333333333333,23,38.6,12.5083333333333,1.00999333777482
23-Jan-2018 19:46:00,12.7,450,19.3333333333333,32.75,30.95,22.95,38.75,12.5166666666667,1.01464713715047
23-Jan-2018 19:47:00,12.66,450,19.3333333333333,32.75,31,22.9,38.25,12.5416666666667,1.00943521594684
23-Jan-2018 19:48:00,12.6,450,19.2,32.75,31,22.9,38.05,12.675,0.994082840236686
23-Jan-2018 19:49:00,12.75,450,19.2,32.75,31,23,38.45,12.675,1.00591715976331
23-Jan-2018 19:50:00,12.88,450,19.2,32.7,31,23,38.8,12.65,1.01818181818182
23-Jan-2018 19:51:00,12.7666666666667,450,19.2,32.8,31,22.9,38.55,12.7,1.00524934383202
23-Jan-2018 19:52:00,12.7,450,19.3,32.8,30.9,23,38.7333333333333,12.55,1.01195219123506
23-Jan-2018 19:53:00,12.7333333333333,450,19.4,32.8,31,23,38.9666666666667,12.5,1.01866666666667
23-Jan-2018 19:54:00,12.6333333333333,450,19.5,32.75,31,23,38.9,12.375,1.02087542087542
23-Jan-2018 19:55:00,12.65,450,19.5,32.75,30.95,23,39.2,12.35,1.02429149797571
23-Jan-2018 19:56:00,12.55,450,19.5,32.75,30.9,23,39.2,12.325,1.01825557809331
23-Jan-2018 19:57:00,12.45,450,19.5,32.65,30.8,22.95,39.2,12.225,1.01840490797546
23-Jan-2018 19:58:00,12.325,450,19.5,32.7,30.95,22.95,38.325,12.325,1
23-Jan-2018 19:59:00,12.4,450,19.5,32.8,30.9,22.9333333333333,38.4,12.35,1.00404858299595
23-Jan-2018 20:00:00,12.725,450,19.4,32.75,30.95,23,39.25,12.45,1.02208835341365
23-Jan-2018 20:01:00,12.7333333333333,450,19.4,32.7,30.9666666666667,23,39.24,12.4333333333333,1.02412868632708
23-Jan-2018 20:02:00,12.6,450,19.4,32.8,30.95,22.95,38.75,12.475,1.01002004008016
23-Jan-2018 20:03:00,12.6666666666667,450,19.4,32.74,30.95,22.95,39.25,12.445,1.01781170483461
23-Jan-2018 20:04:00,12.8,450,19.45,32.8,30.9,22.95,39.55,12.4,1.03225806451613
23-Jan-2018 20:05:00,12.7666666666667,450,19.45,32.8,30.95,22.95,39.3,12.425,1.02749832327297
